"Source:","/Users/adrian/git/SolarSystem/KiCad/Keypad.kicad_sch"
"Date:","Tuesday, 25 January 2022 at 08:05:05"
"Tool:","Eeschema (6.0.1-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","23"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer","Note","Part No"
"","","C1","0.1uF","Device:C","RevK:C_0603","~","","",""
"","","C2","0.1uF",":Hidden_1","RevK:Hidden","","","",""
"","","C3","2.2uF",":Hidden_2","RevK:Hidden","","","0805",""
"","","C4","10uF",":Hidden_3","RevK:Hidden","","","1206",""
"","","D1","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","",""
"","","D2","D","Device:D","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","","",""
"","","D3","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","Bourns","","CD1206-B2100"
"","","J1","SPOX","Connector:Conn_01x04_Male","RevK:Molex_MiniSPOX_H4RA","~","","",""
"","","J2","Molex","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","",""
"","","J3","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","",""
"","","L1","6.8uH",":Hidden_4","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","Laird","","TYA4020"
"","","Logo1","AA","RevK:AA","RevK:AA","","","Non part, PCB printed",""
"","","R1","5K1","Device:R","RevK:R_0603","~","","",""
"","","R2","5K1","Device:R","RevK:R_0603","~","","",""
"","","R3","732R","Device:R","RevK:R_0603","~","","",""
"","","R4","2K","Device:R","RevK:R_0603","~","","",""
"","","R5","324R","Device:R","RevK:R_0603","~","","",""
"","","R6","10M 1% or 0R","Device:R","RevK:R_0603","~","","",""
"","","R7","3M 1% or NF","Device:R","RevK:R_0603","~","","",""
"","","U1","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RevK:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","","",""
"","","U2","SP3485","RevK:SP3458","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","","","",""
"","","U3","FT231XQ","Interface_USB:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","",""
"","","U4","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","TI","","LMR16006YQ3"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer","Note","Part No"
"1","1","C1","0.1uF","Device:C","RevK:C_0603","~","","",""
"2","1","C2","0.1uF",":Hidden_1","RevK:Hidden","","","",""
"3","1","C3","2.2uF",":Hidden_2","RevK:Hidden","","","0805",""
"4","1","C4","10uF",":Hidden_3","RevK:Hidden","","","1206",""
"5","1","D1","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","",""
"6","1","D2","D","Device:D","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","","",""
"7","1","D3","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","Bourns","","CD1206-B2100"
"8","1","J1","SPOX","Connector:Conn_01x04_Male","RevK:Molex_MiniSPOX_H4RA","~","","",""
"9","1","J2","Molex","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","",""
"10","1","J3","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","",""
"11","1","L1","6.8uH",":Hidden_4","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","Laird","","TYA4020"
"12","1","Logo1","AA","RevK:AA","RevK:AA","","","Non part, PCB printed",""
"13","2","R1, R2","5K1","Device:R","RevK:R_0603","~","","",""
"14","1","R3","732R","Device:R","RevK:R_0603","~","","",""
"15","1","R4","2K","Device:R","RevK:R_0603","~","","",""
"16","1","R5","324R","Device:R","RevK:R_0603","~","","",""
"17","1","R6","10M 1% or 0R","Device:R","RevK:R_0603","~","","",""
"18","1","R7","3M 1% or NF","Device:R","RevK:R_0603","~","","",""
"19","1","U1","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RevK:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","","",""
"20","1","U2","SP3485","RevK:SP3458","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","","","",""
"21","1","U3","FT231XQ","Interface_USB:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","",""
"22","1","U4","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","TI","","LMR16006YQ3"
